MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Genus
1.0,0.247522800610092,0.376352076933256,0.485561883395269,0.0757503479717739,0.0628152519835231,-0.0814550700330604,0.0542122116040292,0.277195810565318,0.0178665747354029,-0.276788309823781,0.148583066139097,0.247674291575128,-0.266669358491997,-0.216533843906151,0.229878175492388,0.188351563958085,-0.096179530238737,-0.100521280771006,-0.0114507902591571,0.103837433741037,0.142921445441944,Adenomera
1.0,0.13184386720798,0.288602253112459,0.317870716288198,0.222648545944127,0.240647814828405,0.0836969178526806,-0.171448988762702,0.0014527444640665,0.125486664083576,0.0756443714776062,0.032365034506335,0.0992961656744391,0.0453234195574923,-0.117826904781191,-0.0205639466054512,0.111634389390087,0.0124675333020965,0.0103490391726755,0.008327750292608,-0.0777387272462591,-0.0596222529453089,Hypsiboas
1.0,0.305186930286464,0.241033713657595,0.570405136168068,0.166040775160659,0.0143319299082119,-0.098856902179207,0.0682626168336955,0.202283787147524,0.119405976786339,-0.186153116526643,0.0672091148964244,0.291501424504382,-0.0387790266728196,-0.305718279124431,-0.0570294540309703,0.21372072611714,0.102644017502439,-0.0723739924277183,-0.146655691618199,0.0635911761902899,0.254827429375009,Adenomera
1.0,0.323935900717452,0.161757154640704,0.362645769456385,0.21273394421944,0.193575514019804,0.206380970461874,-0.0226020346101974,-0.221416451201994,-0.0218963666434158,0.198847214489306,-0.0196180766495217,-0.217284792938269,0.114697532436442,0.137814922682871,-0.156120714528739,-0.11218565867459,0.108336462420712,0.0525709535528507,-0.0751504222883818,-0.0393050008827185,-0.0161471102575861,Ameerega
1.0,0.243559809183553,0.362908782680761,0.400056333980658,-0.0526492256198127,0.266817858574158,0.299536660999186,-0.134532304284365,-0.103068442432157,0.0517064528533918,-0.168420585727126,-0.0193630348270392,0.369294815816311,0.133040043431739,-0.278009434251037,-0.133414101988034,0.0689154269158334,-0.0204050537285339,0.0075253521101066,0.183589021473723,0.0719775031917451,-0.128788204060283,Leptodactylus
1.0,0.369604412714662,0.0098659258888178,0.343040659013126,0.434054869750746,0.102936375745066,-0.241647748909447,-0.13970844454212,0.162506788094237,0.241006022986368,-0.0037369057056338,-0.228945879140563,-0.0686567607241665,0.174580155042073,0.14646580657889,-0.12858201540235,-0.14426671818166,0.0445201949799014,0.145892748696525,0.0509809257253559,-0.0659444641752988,-0.0343103292605112,Ameerega
1.0,0.0882782206431263,0.0402271841936161,0.452768023878873,0.230798068689495,0.0925928773685441,-0.120503774399219,-0.0151867503354862,0.23987398074126,0.0960953563800486,-0.281301069974735,-0.0213510188936778,0.29509217149123,-0.0448911164578334,-0.300729087533852,0.0385617768835918,0.255086383238012,0.0808372264248424,-0.127454845354998,-0.256067076857729,-0.0641000931970519,0.217187405492375,Adenomera
1.0,0.0637415238799441,0.165090222419299,0.48731473452729,0.232282682480448,-0.02118668394925,-0.100921117866751,-0.0267442124013148,0.151021876677512,0.113719749189596,-0.125338292888343,-0.0928540719638602,0.148603897607251,0.148957183297226,-0.0651097493092621,-0.11453357369062,0.0211676711049741,0.117208176072509,0.0551093736330325,-0.0715604380334134,-0.0715482803983395,0.0220658416043968,Dendropsophus
1.0,0.125951159816539,0.340586803284599,0.315230230175305,0.179301785097455,0.212225726172598,0.0655887248488338,-0.15722259326468,-0.0138868893391306,0.0932395609486421,0.0388671862220772,0.0260207271255585,0.0955973280703291,-0.0180499077616701,-0.122950831995345,0.0068928533291898,0.0869713830275319,0.0156035530152645,0.0127137322887083,0.012849704916676,-0.0548434624725788,-0.0279532386497385,Hypsiboas
1.0,0.539084751672652,0.879411869454497,0.0831511832398419,-0.0475414795269683,0.261300174721206,0.118491455183705,-0.0086547006062007,-0.0376917387731457,0.144545208590538,0.0171115680327472,-0.0792791020114273,0.0840255345840928,0.0333786507164663,-0.0344030762319459,-0.0198298680321048,0.0394548883831687,0.0415427308362529,-0.0548960792819392,0.0305161623554867,0.0440442064494339,-0.044838419236594,Osteocephalus
1.0,0.459239241691932,0.503565566484778,0.293878182213925,-0.0152869916065075,0.131711427252856,0.109527698025406,-0.0501054464955778,0.0708232866724288,0.134966288530095,-0.066004570505763,-0.0392219198025809,0.1265726803861,0.0418010845372216,-0.0695613393021634,0.0011445207775786,0.0286307622502955,0.0346361606014728,0.0262060089328903,-0.013188173324714,0.0111777764701483,0.0658152952044984,Hypsiboas
1.0,0.207184998026752,-0.0203402785095162,0.440530544115543,0.193148530686098,0.141034288311889,-0.102876868783618,-0.0660089047302166,0.150143299189141,0.0245821852657979,-0.263082539382983,0.0930154216233583,0.418304658153903,-0.0531612652794453,-0.356127818866374,-0.0201973178187198,0.254859259382811,0.135073056184481,-0.0628257483720197,-0.153144192713636,-0.0667337724736953,0.165223675075092,Adenomera
1.0,0.352418422092137,0.141613201817739,0.248476796604991,0.0829893575617567,0.0297417257629632,0.135896451395923,0.0055580576005591,-0.203469506731537,-0.067216119489851,0.16375511852723,-0.0660390372017445,-0.1824576234038,0.152001058357576,0.156817211078709,-0.15052826736895,-0.156279627962459,0.0666414386994575,0.0251891062058395,-0.0481422827545015,-0.0348072002844366,-0.0440453924589182,Ameerega
1.0,0.272939313095774,-0.0146104887460821,0.136692597815327,0.199540439810456,0.204053369481337,0.0989608783395108,-0.11047110272794,-0.161176642599948,0.0354811068255266,0.138851796711475,0.0246232011626332,-0.0437294020993775,-0.0129473542802352,-0.0687915892350415,-0.103227514152925,0.0157052917285125,0.103732744028935,-0.0054933230367308,-0.0780267693192603,-0.0085443928865601,0.0167840367739506,Ameerega
1.0,0.615692697043921,0.154523900202217,0.646961099035655,0.313140862109398,0.0174642623412851,-0.165703473345443,0.136533569506788,0.170737928875735,0.0421432410920478,-0.180992510016156,0.0371857377701169,0.355719083555047,0.195781661701118,-0.0887909967864322,-0.134395402415783,0.0717227982092783,0.137986647673938,0.0718662191451563,-0.181297911534039,-0.152929035727421,0.100902356773953,Adenomera
1.0,-0.0532088061469016,0.0433469670615001,0.679139346792631,0.407224978773716,-0.0032364263377807,-0.169142249403343,-0.117956112962105,0.243924519316571,0.305962474983152,-0.198054785386515,-0.271247023146457,0.275781051605606,0.305786693218622,-0.230779670279084,-0.234712570492898,0.194224860089533,0.273380516317103,0.0027709457599223,-0.0856560341237229,-0.0707230676322352,0.0001668258940557,Dendropsophus
1.0,0.348938913968867,-0.0475755277867601,-0.0604067873216579,-0.009896595620042,0.311909304458742,0.536679997767277,0.171086407509219,-0.286263070719268,-0.308592658561097,-0.0926901585618857,0.0213986598351924,0.163377657490051,0.331751966081291,0.116002074008468,-0.192997668943917,-0.183832812861015,0.0184872627989609,0.0231368136223421,0.0286690123220253,0.149372950099221,0.0989398520457934,Ameerega
1.0,0.353629846768089,0.137173692644361,0.251876669094579,0.155463446330717,0.0146355295672032,-0.121208180906289,0.0402163371324345,0.232317549350875,0.100781646787999,-0.147076482559524,-0.0533724238570696,0.158653948926489,0.0984931027113209,-0.0839524945534431,-0.0781019961912085,0.0825084631454255,0.144382496648415,0.024958646715843,-0.101566818972992,-0.0766061912149943,0.116425947351604,Dendropsophus
1.0,0.404681530989712,0.291788047877319,0.414270796233653,0.130975399596781,0.0598486436696642,0.0980062996498125,-0.0085698347869726,-0.131765245538852,0.0229725603496478,0.175786386353208,-0.0725888307125701,-0.238316632133623,0.0946345088250356,0.120863533005137,-0.171617822752903,-0.134596440494012,0.0622687959932743,0.0060836953754468,-0.114236067723664,-0.089580636275616,-0.0460493309851052,Ameerega
1.0,0.429505763462831,0.429880767684719,0.246151259944802,0.0386090780110608,0.138254821057132,0.036574591842383,-0.0371526399086912,0.0856153857316803,0.07761042962237,-0.0278297768297301,0.0466237048421893,0.0649377251951354,-0.0231905219075893,-0.0105395336189829,0.0452975497092362,0.0265906102040278,0.0001843386808984,0.0025095279649029,-0.033705673792916,0.0076365620104741,0.0543069557045303,Hypsiboas
1.0,0.306199407396512,0.510222607994499,0.464898436861039,-0.243733616233773,0.192340492035217,0.417313609330628,-0.0666140435826092,-0.21058983426884,0.124577188594206,-0.0030833794136424,-0.0935574073677953,0.223017144956047,0.2398650659088,-0.0726155932151167,-0.169714936803694,0.0636829721948661,0.0963951817635501,-0.0349487716579758,-0.0246152608698839,0.121287786623611,0.0507381295810161,Leptodactylus
1.0,0.570579498326459,0.387163488542494,0.256185848708297,0.0398782945116988,0.135772152808568,0.0591848543496358,9.93776810547446e-05,0.075148631523258,0.0647917859059934,-0.0895274335908443,0.0157065135827369,0.10599825228974,-0.0099757668046138,-0.0038036163675656,0.081952969054559,0.0213085782334725,0.0093427824898525,0.0322818174044843,-0.0221964773903889,-0.0231937243033294,0.0598896070847637,Hypsiboas
1.0,0.219035971471291,0.207764892051235,0.542088374600915,0.227146158852013,0.14097400935484,-0.0655260831669872,0.0263268209762067,0.191762035481717,-0.020469323867488,-0.12938358010387,0.242812343090261,0.177042623175105,-0.283171331026546,-0.133233692268585,0.265174713156801,0.123698735082019,-0.162319899509639,-0.169062172142022,-0.0325443796076952,0.15611229812482,0.112349432581076,Adenomera
1.0,0.486356281865509,0.188140845855553,0.563486389025157,0.0997347500421191,0.0769225597069266,-0.030917775105181,0.165087236559703,0.256356619093798,-0.0281174521819328,-0.344023970576718,0.0746733406049495,0.396882010722484,-0.0703479307787605,-0.280937579759839,0.054259119107938,0.27072450011649,0.0412077613196006,-0.0333622177470146,-0.091698264212679,0.0496772819594052,0.161737506712561,Adenomera
1.0,0.29967916147577,0.0222142371811246,0.38483277808843,0.460752290698267,0.147011726486396,-0.156783408072557,-0.0806342546092335,0.190056327299899,0.260293992339772,-0.0545652722074888,-0.246746357043772,-0.0192221682737168,0.237964845584063,0.169430629145138,-0.0779294102019948,-0.170677486968685,0.0368825840194623,0.17475267854971,0.0396062416055046,-0.0861547954151686,-0.016775590359615,Ameerega
1.0,0.364488375037428,0.31888140952153,0.25820998734416,-0.023516174840926,0.0440108573777809,0.166882721914347,0.0485582261145186,-0.0605707340564106,0.0289767586785205,0.0519927513522265,-0.0039133916285414,0.0121960536451482,0.044219842900908,0.0169031397109353,-0.0175573773548138,-0.0102702682461957,0.0057977437804733,0.0191477693445966,0.0125349151960961,0.0015541339561644,0.0041325295079243,Rhinella
1.0,0.0578861623641787,0.738430345429439,0.360755318007594,0.145598010076669,0.333461964579756,0.0070637391261324,-0.23094281379953,0.0053594091637274,0.13503871724408,0.139385935957634,0.0265729456796934,0.0668652312790396,-0.0365957447983406,-0.0861171101443148,0.153047400519778,0.126709651064255,-0.0523625424966467,0.0183195364362433,-0.0265098946713358,-0.0286863857802685,0.0519660718712323,Hypsiboas
1.0,0.458180263025181,0.243787758095546,0.361995235309018,0.404406813525199,0.2737299938024,0.120115890670947,-0.108362249175318,-0.0331137047526034,0.152128755575616,-0.0365568108104384,-0.396112612892725,-0.346697811019754,0.0432599243180737,0.0183670560015301,-0.208837780654138,-0.261660301785143,-0.250721780683647,-0.144279568127817,-0.0182665526511114,0.0089656081485597,-0.076464778008518,Adenomera
1.0,0.346776493246483,0.207755659421575,0.35732477938089,0.116490147321611,0.0960122322690221,0.125194709774219,-0.0280144888601061,-0.188910670782667,0.0465062337603159,0.196493048687595,-0.0575835274660646,-0.244481792466234,0.12316745162708,0.165261731934503,-0.147849512368215,-0.164454092160309,0.0004412772379335,-0.0194681206988419,-0.028955939379893,0.0365617198823427,0.0763300648686808,Ameerega
1.0,0.115146966380795,0.337675319753498,0.32672314145933,0.139966862562999,0.192941541682844,0.0887882909337564,-0.179098786823156,-0.0330223411274553,0.0975680409263408,0.0782671349497753,0.0673790709109876,0.0706090110510871,-0.0515125253378463,-0.110270990793608,0.0452646889293969,0.100053827811957,0.0236550653395973,0.0030931436112887,-0.0282092407788955,-0.0604065541335856,0.0334607351895349,Hypsiboas
1.0,0.45693025345105,0.371958556468632,0.239947418211133,0.0603988172452818,0.209394693319572,0.0015282157000002,-0.0737667800653349,0.134165014341609,0.136878203225148,-0.0383472578735635,0.032884572175019,0.0249319071607301,-0.0408256658330915,0.0270718844776606,0.0538284296393466,-0.0090588053749027,-0.0155441737709609,0.0143042828411739,0.0033461567798513,0.0136223726629102,0.0179325699213005,Hypsiboas
1.0,0.0516386116363108,0.288962023007001,0.368282854716231,-0.0428960648339812,0.118379687501143,0.241226534273626,-0.0345841291220651,0.0334280034907159,0.0326002760724911,-0.0552243057905819,-0.0378280338302119,-0.0343054238359936,0.0308005421718612,0.151665719291288,0.0895459103856368,-0.0876584131075517,-0.0441754910696413,-0.0234739180077649,-0.0483634092282002,0.0408169137747983,0.053207944858453,Ameerega
1.0,0.516737831482132,0.911641574658457,0.139658659145112,-0.0721470001746224,0.257815919550383,0.0898252307394829,-0.0232851370926323,-0.0644563591733629,0.131809012764582,0.0651572844958554,-0.0908108139308219,0.0749873944425535,0.0714782533776401,-0.0145481109125162,-0.0433892043632496,0.0214323056611976,0.0877386404482254,-0.0396168388747006,-0.0057656160436978,0.0600380650379299,-0.0145202406837806,Osteocephalus
1.0,-0.314268304515037,0.0901034855645607,0.951709856058692,0.467679854688658,-0.142329197916162,-0.215984081616951,0.15709901433856,0.270896726485707,-0.0521110962887654,-0.274457099528332,0.133524719350759,0.410774247720383,-0.0878507525908167,-0.323232914086194,0.116163600336874,0.28740595405031,0.114368331704395,-0.0087334707861186,-0.042438821977105,0.0458297342879535,0.206736984392386,Dendropsophus
0.876822654410017,1.0,0.655722538823336,0.442513984992731,0.000891238603649,0.1919048450329,0.246670621382314,0.0549835966249976,0.0774354640600942,0.187550123720109,-0.067136055799094,0.0549931423359997,0.223558423768959,-0.0219044068737285,-0.0919564656653042,0.178177258552299,0.159731959930714,-0.016982207497631,0.0247982330367742,0.0796374644836384,-0.0806146374279345,-0.0206192676942988,Hypsiboas
1.0,0.445126626752971,0.270961768591076,0.521074592747386,0.207792186069861,0.0080564632469531,-0.0523988042714506,0.120988443989329,0.304572132743047,0.0467959414519405,-0.272813882686318,0.0195497380712336,0.299055058340069,0.0040495404406728,-0.223774354658926,-0.0041092186140906,0.176278954332174,0.0834134349424621,-0.0517872595324517,-0.147813943954751,0.0067621629618498,0.210075395364568,Adenomera
1.0,0.556746889506139,0.354575864896181,0.220478374788135,0.0513919160507651,0.188380599543591,0.0381356280591636,-0.0570645664234016,0.0978797818433792,0.0900948685925957,-0.0508278338531491,0.0654684679809705,0.0804449212050249,-0.0801406909773146,0.0049115289328477,0.0804602247147342,-0.0063323001801716,-0.0350502840318031,0.0115453289307606,-0.0100643025905909,0.0088302097671526,0.0694642853143847,Hypsiboas
0.519333204536655,0.451759212346473,1.0,0.241951520651749,-0.147337646352295,0.190768881311707,0.0275273732668939,-0.10192315954935,0.0414410901279902,0.216617123796268,0.0614558494030726,-0.0069203997548193,0.130033391559591,0.0453083878847279,-0.0617747701631302,-0.0865861187548504,-0.0100914896787918,0.139367349793094,-0.010358727431348,0.0342376402504372,-0.0033542516886427,-0.106742175740752,Hypsiboas
1.0,0.936006597180911,0.766110825708541,0.45409578754991,-0.0893025828985024,-0.0513068726056933,-0.0583714262797423,0.116902214991248,0.0474839540184405,-0.19918520049758,-7.89717641022959e-05,0.315740970866908,-0.198491236364738,-0.251092411299284,0.305248438529961,0.0689640358726171,-0.125814177772705,0.100201279154852,-0.0550891150646024,0.0399211690070695,0.0292992218267876,-0.0803965722107587,Hypsiboas
1.0,0.176427575508409,0.604967545065161,0.467387029443754,-0.173030262118,0.215393130460593,0.323551478848581,-0.195480003534716,-0.0878663269971496,0.24146187734436,-0.0753989024783236,-0.174209550845606,0.210071593094769,0.176755447545401,-0.0842752096693992,-0.0774051379043501,0.0084590432720326,0.0014390841298869,-0.0158692235040044,0.037358872381551,0.0298398564408848,-0.0848559250468572,Leptodactylus
1.0,0.664209617840589,0.583793981853885,0.384762172883197,0.0337418612517645,0.163040766848663,-0.0006254193173674,0.114112346641685,0.211595241208427,-0.226846582434595,0.0175468708665848,0.322841393776623,-0.107321084181899,-0.155298874687979,0.213919851316699,0.0676031640769496,-0.141657642379082,-0.0498997114495323,0.0027113292939909,0.074442231853432,0.0213435712631392,-0.171626059236692,Hypsiboas
1.0,0.222777442982835,-0.0699545781894634,0.299369988135057,0.318584978003685,0.0943942765755486,-0.0199200417705572,0.120536854278106,0.192052977780181,0.0478520398708042,-0.200612032428527,-0.222787519537228,0.0432825136168297,0.181593235703687,0.129765356601375,0.0211119655167382,-0.094684337655716,-0.104692345729597,-0.0062043587775803,0.023067092662431,-0.0445557835730059,0.0066790118806885,Ameerega
1.0,0.113470757260008,0.14127510961782,0.510700331556523,0.171047260788932,0.0043092276099434,-0.152609246121466,-0.0147240652070138,0.187483966577311,-0.0219253090315308,-0.188393414215673,0.206676323485646,0.231469167252327,-0.201888565410018,-0.133748091618874,0.22311646357922,0.169807915059886,-0.124180308373534,-0.159812350567453,-0.0330416065101302,0.185773165420847,0.165372276640833,Adenomera
1.0,0.242667491974991,0.329555556329271,0.274722612571531,0.12291157032308,0.171580182297547,0.0911572209755837,-0.101785261418162,0.0029614282170594,0.0906915270880986,0.0193502077301444,0.0263285952593316,0.0856137808431938,-0.0240061030169617,-0.0783627467999276,0.0264599386495315,0.058003786526303,0.016898994214616,0.0136174688226168,-0.0051625275694596,-0.0288582763247175,0.0112220872544077,Hypsiboas
1.0,0.603744032322453,0.594098502589142,0.480435009337523,-0.192468262365502,-0.0106200241869724,0.383167586994775,0.0419986113526057,-0.272941437326045,0.110794175736329,0.237447120991977,-0.0974184548106941,-0.0288314367239115,0.215005351052698,0.0682974664308936,-0.0753408350153966,0.0791764324823634,0.0541385691142387,-0.116848852212671,-0.0445767436217636,0.0367728954556949,0.0229274088830463,Adenomera
1.0,0.575842064106894,0.97610897897875,0.111240402161546,-0.0482308621348479,0.199867398405003,0.127386919732991,0.0187376241321767,-0.058102583119764,0.167132771613402,0.0767473712226971,-0.0363823666701822,0.0734800801264385,0.0708698696644871,0.0503458970159578,-0.0045255331767909,0.0374890796943911,0.0437079763563371,-0.0136843756059809,0.0071487069478748,0.052644189085145,0.0122169598709196,Osteocephalus
1.0,0.557606053167522,0.0521454629086934,0.39589557735871,0.452038358526153,0.25130401853696,-0.11295807680203,-0.21389225130904,0.0613436687552279,0.30923011725592,0.107350742308417,-0.299224882886888,-0.193432669490201,0.248808568145876,0.301393044021723,0.0447468750141904,-0.125171422476593,-0.0618969394286645,0.0173425917355361,0.0880110421432892,0.0156593587723713,-0.124859209693773,Dendropsophus
1.0,0.218095130348841,0.642511799761028,0.367179897369006,-0.238248940340146,0.275694428490223,0.265511327023661,-0.203265680187035,0.0577495521810274,0.152010144179721,-0.242177311099957,-0.0426845866001477,0.327242021087379,0.0781230753720564,-0.215223813485152,-0.0316504379355715,0.119701900554258,0.0030451675898486,-0.0700862797990908,0.0633271992654127,0.10082735714974,-0.0380709059584341,Leptodactylus
1.0,0.357841642144801,0.204236991588029,0.43729184709787,0.222580847862532,0.186548977949458,0.209138806299414,0.0042221777543143,-0.143489735966757,-0.0021413025619472,0.195854236735715,0.0231786445360119,-0.136417977026715,0.123404123506658,0.135805090258257,-0.148942421461136,-0.189166652451464,0.0357957066847185,-0.0108141343595977,-0.0847333740773593,0.0034099606017878,0.0146730461159039,Ameerega
1.0,0.1358890691603,-0.14561130659779,-0.0858211040162739,0.0072209032417177,0.428888739013236,0.663663905610384,0.278070103716963,-0.421748273853363,-0.364589578065762,-0.0242311839061848,0.0761923449473766,0.206804112356469,0.346847930996402,0.0243782397747154,-0.25769721029828,-0.148335188151951,0.0544553770042405,-0.0280778432010415,-0.0583360608737514,0.123586669945383,0.113628624738632,Ameerega
1.0,0.182542859693414,0.466285748677489,0.398976298548657,0.0908777076434142,0.388700744503845,0.0587774320040152,-0.262028511702521,0.246437451845969,0.216468693675722,-0.279427774534544,-0.0197173273772831,0.320167114599057,0.0478613854413022,-0.0650336445979766,-0.0051095129419351,-0.146264484408365,-0.0320468954352901,0.250327667337772,0.14359072945534,-0.125314556379187,-0.108314082925154,Leptodactylus
1.0,0.797249226375371,0.932250517516633,0.524757059615549,-0.0309066991042621,-0.0485227710691829,-0.197149336019392,0.218910880000351,0.264958749148188,-0.21361193778628,0.056079080996343,0.445215026155,-0.153278508045158,-0.357297429637377,0.213112346157151,0.136957515269173,-0.188757467082363,-0.003344878576995,0.0061416260152223,0.11144379580365,0.0542433362976356,-0.161129547407717,Hypsiboas
1.0,0.428357098770694,0.229269764689349,0.345231177767412,0.0689446899406702,0.0758982893846485,0.0646931493865397,-0.0212969110620015,-0.183741562078529,-0.0010980638035373,0.147900336613275,-0.131496858976992,-0.262000435564842,0.142264996868737,0.128155288658651,-0.16707124908001,-0.145724086774318,0.0332984937234453,-0.0158201611203765,-0.0920068403989143,-0.0003139274506367,-0.0150093983744479,Ameerega
1.0,0.155979528532719,-0.247368189031002,-0.0590492297787152,0.0951802460926563,0.45141990734856,0.533453135517247,0.0900758428731582,-0.395760563564724,-0.26534441990891,0.01174465212428,0.0545423904613289,0.141024188820196,0.30755950629908,0.0430868021273577,-0.191232462936176,-0.067765714397622,0.005022442510379,-0.0574977852944117,-0.014217138061879,0.104244099300669,0.0434617373148711,Ameerega
1.0,0.268687737484563,-0.0768121178104216,0.312959705179376,0.40850451116165,0.130624246868139,-0.165942143210478,-0.126756850520522,0.0917782836210434,0.186038133218678,0.0147753478140891,-0.185669626480493,-0.0902556255454503,0.115307910032239,0.0675996120633646,-0.0562055462964215,-0.127008357043404,-0.0158003710226467,0.0589710992331993,-0.0576456184731667,-0.111841566333752,-0.0403534166428612,Ameerega
1.0,0.294931046833466,0.0345273418469782,0.167603106736841,0.222337509302939,0.216650093569308,0.0879081210665661,-0.0982189338891916,-0.171656271816049,0.0150343374462636,0.122893033386483,0.0201094249684437,-0.047465775850156,-0.0220844784810407,-0.0579274410068238,-0.0859002239507407,0.0263148921888039,0.0889587762065676,-0.0290078927605874,-0.106901484885084,-0.0363805376529042,0.0225736448645351,Ameerega
1.0,0.493082151548167,0.50409564803383,0.246327204616887,0.0235021856292555,0.175972129550906,0.0917408618146283,-0.0641373296425629,0.066680562911993,0.137811239964901,-0.0440427139399696,-0.0350797966365059,0.111146305943995,0.0329441661958996,-0.0498594744717892,0.0352461523273963,0.0249120040998457,-0.0129784304911185,0.0254014592635366,-0.0103781175659121,-0.0506259342435494,0.0445546220427663,Hypsiboas
1.0,0.542569236125251,0.385214110874279,0.631077202101565,0.145261583659028,-0.0079571562697345,-0.0388200402973229,0.132987860465168,0.33570979922242,0.0601510729251372,-0.249015208616199,0.0383685316867769,0.394484695515831,-0.0447747952069652,-0.245325839373287,0.0904223814991666,0.257945003620302,0.0705801580357563,-0.0167539616990598,-0.072237931935371,-0.0470665249858983,0.175457527885748,Adenomera
1.0,0.68992146553329,0.766962252942795,0.221135631543181,-0.0986430999209232,0.30740098534148,0.0367387331990888,-0.0455125700676258,0.205166581001664,-0.0958121451928982,-0.0257281991274683,0.320168198517088,-0.0964204185182728,-0.161168413235758,0.210191962727765,-0.0052931262300566,-0.155135592084834,0.0783971050180377,0.100448865034056,0.0567781010381258,0.0048004839695773,-0.0871970760536575,Hypsiboas
1.0,0.165997599876382,-0.0041745655666773,0.289963158101634,0.295083941223461,0.224000786981868,0.0855861222858006,-0.180607552021673,-0.169063960686847,0.221722192751154,0.254203316633477,-0.154851333246526,-0.261362665990476,0.0412704523535001,0.166616671805111,0.0099674127902323,-0.0675360060311355,-0.0849534083707582,-0.116397118600371,-0.0084985069946187,0.101150688550953,0.0223222104823997,Adenomera
1.0,0.540633246766199,0.89784498161633,0.212947354670854,-0.137567925276519,0.380269846838096,0.0255884725499893,-0.100661098331864,0.159731103717756,0.0236998056437975,0.0475068201680785,0.111304367653551,-0.0811316969593313,0.0631341588134888,0.0934660108833741,-0.104609939814861,0.0593212530684022,0.0802016975728378,-0.0977230960272632,0.0125772406534538,0.0495864090713701,-0.0715160217004287,Leptodactylus
0.870799314013692,0.604606091854892,1.0,0.412198931182311,-0.140497296392116,0.223554694950828,0.180150107677223,-0.0316360520022155,0.159971515098799,0.0551992983941212,-0.112985595019955,0.285577218091923,0.0459412734073639,-0.203993856057175,0.141299232892306,0.113392372593689,-0.0243684411891123,0.0137046999424682,0.0740659966792232,0.118272722036419,0.0007802008270226,-0.101707373785962,Hypsiboas
1.0,0.0381356196599662,0.13643139088806,0.705166995451925,0.268156856074697,-0.0944699577726477,-0.123271348008122,0.153962038224086,0.232914938967625,-0.0216642481145574,-0.226668644109661,0.118608964532716,0.212685480028768,-0.161126423296516,-0.173146270465033,0.10355373119133,0.0990604258892824,-0.0489749911670991,-0.0689071829024641,-0.0412264898138981,0.152439192524882,0.158926029670412,Adenomera
0.391752095603959,0.0606029362302223,1.0,0.530521183536424,-0.231525203024887,0.202215396042574,-0.100826479949237,0.188864050563176,0.161071795302201,-0.402714145186378,-0.249006845358406,0.165170954606742,0.0479158248068344,-0.0313458426178966,-0.102524403704431,0.0466848592133625,0.394586293312212,0.0951536579220138,-0.185052528120038,0.060182368305978,-0.0569678180585553,-0.0257003770779072,Scinax
1.0,0.329434178608514,-0.0149424548747924,0.194567933450639,0.219060396547156,0.220882299891154,0.16234638396517,-0.156353065469442,-0.275972929632552,0.0149761466544407,0.157946038954378,0.0054414857742472,-0.0891419915785573,-0.0509105457234753,-0.136744651674156,-0.13499310050231,0.0987119746597421,0.166968166920169,-0.013208835571762,-0.075199665131666,0.0281750965587723,0.0467172889943619,Ameerega
1.0,0.271782301023161,0.349683167448902,0.293390331528364,0.138865977808586,0.0301084914536669,-0.0531828934377462,0.108474883832523,0.078145191020278,-0.0184170954062239,0.0016386323624879,0.0319249131477508,0.02015511532184,0.0050770646688879,-0.0091861581530995,0.0274228559491074,0.0110771099011017,-0.0050477349537372,-0.0009835934646943,0.0203972098592725,0.0102830800898439,-0.0059463482381402,Scinax
1.0,0.240747572555566,-0.0009826908431296,0.0897922555539654,0.0859900519531133,0.13058639937591,0.105254722443033,-0.0804688884098308,-0.146019752863005,0.0166365181576465,0.10336209965776,0.0019407710619224,-0.0227198947449671,0.0698672859253019,0.0164492733465632,-0.0574781053903385,0.0333613109946923,0.0560679917185032,-0.069066179964396,-0.109233637216103,-0.0287453068784359,0.0241107586337577,Ameerega
-0.251179153694868,0.555219969598664,1.0,-0.0400270554975642,0.171230028129667,0.275524940703864,0.200536325856322,-0.0651233361219144,0.0035621938948364,-0.0797837857508775,-0.192138227197775,-0.0723344325606322,0.0292371584140533,-0.0129687378766222,-0.118555645831402,-0.0027555199905924,0.0263809301787566,0.0948079305108668,0.209751720908588,0.118767113648877,0.0022873247621871,-0.0358583775925138,Hypsiboas
1.0,0.16109486593543,-0.168552089632105,0.304979880963535,0.462320040066544,0.164206937980407,-0.162986512394699,-0.0828717677787525,0.204450425311412,0.252090251732011,-0.0872760282042969,-0.204422770404659,0.0543838088401202,0.239354561207245,0.108241791883762,-0.119476570829847,-0.108643798474366,0.0650367512505526,0.10932027075272,-0.0707346243297726,-0.102972404178244,0.0577478447584823,Ameerega
1.0,0.978612714583839,0.411633421821857,0.497799517329586,-0.0284521717675066,-0.346075438829985,0.0210723499191539,0.167010897045502,-0.0871964746210437,-0.268489856966575,0.180513107523333,0.405023590314178,-0.121370516957497,-0.218692911304559,0.0482399115246634,0.0287162735230813,-0.128430302937277,-0.18344476449439,0.0002863411308897,0.0804369480618478,-0.12556553137552,-0.185464914951537,Osteocephalus
